name,category,tract_id,latitude,longitude,amenity_type,leisure_type,shop_type,type_description
Food Basics,shops,5620003.00,42.96328154141596,-82.37814289454421,,,supermarket,supermarket
Mac's,shops,5620003.00,42.96099802521925,-82.37698670667862,,,convenience,convenience
P.E. McGibbon Public School,education,5620003.00,42.966978706072936,-82.39268187306482,school,,,school
Playground at Tract 5620003.00,recreation,5620003.00,42.9636934,-82.391318,,playground,,playground
Errol Russell Park,recreation,5620003.00,42.965121333391004,-82.38912041380664,,park,,park
Tecumseh Park,recreation,5620003.00,42.9626992412107,-82.39055979156598,,park,,park
Pitch at Tract 5620003.00,recreation,5620003.00,42.96504128042896,-82.38930579796934,,pitch,,pitch
Pitch at Tract 5620003.00,recreation,5620003.00,42.962537862012674,-82.38991954442162,,pitch,,pitch
Playground at Tract 5620003.00,recreation,5620003.00,42.9631412,-82.39092610000002,,playground,,playground
Swimming Pool at Tract 5620003.00,recreation,5620003.00,42.962764208320415,-82.3909203812927,,swimming_pool,,swimming_pool
Errol Russell Park,parks,5620003.00,42.965121333391004,-82.38912041380664,,park,,park
Tecumseh Park,parks,5620003.00,42.9626992412107,-82.39055979156598,,park,,park
Sarnia,public_transport,5620003.00,42.9571173,-82.3883211,,,,unknown
Sarnia,public_transport,5620003.00,42.9572496,-82.3889155,,,,unknown
Sarnia,public_transport,5620003.00,42.95719326765022,-82.38942465840314,,,,unknown
Sovereign Grace Community Church,community,5620003.00,42.96610150326015,-82.39652410966028,place_of_worship,,,place_of_worship
Devine Street Gospel Chapel,community,5620003.00,42.96458317957084,-82.38618387907526,place_of_worship,,,place_of_worship
Sarnia Evangelical Missionary Church,community,5620003.00,42.96595024971099,-82.3865057172443,place_of_worship,,,place_of_worship
Philly Cheese Jake's,restaurants,5620004.00,42.9610158,-82.3717862,restaurant,,,restaurant
Spice N Ice,restaurants,5620004.00,42.9783204,-82.3675223,restaurant,,,restaurant
Mike's Pizza & Subs,restaurants,5620004.00,42.9648092,-82.3755004,fast_food,,,fast_food
Subway,restaurants,5620004.00,42.9608507,-82.3695018,fast_food,,,fast_food
Little Caesars,restaurants,5620004.00,42.9608499,-82.3692613,fast_food,,,fast_food
A Cup a Coffee,restaurants,5620004.00,42.96088412456855,-82.37107449125615,restaurant,,,restaurant
Arby's,restaurants,5620004.00,42.97834606028064,-82.36696980573826,fast_food,,,fast_food
Wharf Fish & Chips,restaurants,5620004.00,42.97702102733308,-82.36715669648751,restaurant,,,restaurant
Scroggie's Grillhouse and Bar,restaurants,5620004.00,42.97684630236817,-82.3672198420933,restaurant,,,restaurant
Freshii,restaurants,5620004.00,42.97571249162561,-82.36708853049247,restaurant,,,restaurant
Kokomo's,shops,5620004.00,42.9758823,-82.3672528,,,clothes,clothes
Greer's Variety,shops,5620004.00,42.9649719,-82.3755067,,,convenience,convenience
Star Mini-Mart,shops,5620004.00,42.9608787,-82.3719468,,,convenience,convenience
Snack Express,shops,5620004.00,42.9608746,-82.3685409,,,convenience,convenience
Queen Elizabeth II School,education,5620004.00,42.971596422489284,-82.3721718912821,school,,,school
Lansdowne Public School,education,5620004.00,42.964965781331635,-82.37175455473692,school,,,school
Holy Trinity Catholic School,education,5620004.00,42.96998327914927,-82.37272683877832,school,,,school
London Bridge,education,5620004.00,42.970933985270975,-82.37120169282146,kindergarten,,,kindergarten
Shoppers Drug Mart,healthcare,5620004.00,42.9655186,-82.375523,pharmacy,,,pharmacy
Pitch at Tract 5620004.00,recreation,5620004.00,42.96599559331044,-82.37449109887635,,pitch,,pitch
Pitch at Tract 5620004.00,recreation,5620004.00,42.965278633610104,-82.37384552066291,,pitch,,pitch
Coronation Park,recreation,5620004.00,42.97282579907725,-82.37254349923019,,park,,park
Lansdowne Park,recreation,5620004.00,42.965355579109676,-82.37423059493685,,park,,park
Coronation Park,parks,5620004.00,42.97282579907725,-82.37254349923019,,park,,park
Lansdowne Park,parks,5620004.00,42.965355579109676,-82.37423059493685,,park,,park
Dow Centre for Youth,community,5620004.00,42.9692438,-82.3757846,community_centre,,,community_centre
Canada Post,community,5620004.00,42.9655795,-82.3752897,post_office,,,post_office
St. Benedict Catholic Church,community,5620004.00,42.97018503841667,-82.37158634184263,place_of_worship,,,place_of_worship
St. Luke's United Church,community,5620004.00,42.96877795809511,-82.37559998026012,place_of_worship,,,place_of_worship
The Salvation Army,community,5620004.00,42.961065979396196,-82.3726112841271,place_of_worship,,,place_of_worship
Community of Christ,community,5620004.00,42.96630302967925,-82.36750679052358,place_of_worship,,,place_of_worship
Wellington Convenience,shops,5620005.00,42.9686626,-82.3864155,,,convenience,convenience
Milk Mart Variety,shops,5620005.00,42.9686804,-82.3766953,,,convenience,convenience
Home Hardware,shops,5620005.00,42.97140437480309,-82.39119018080976,,,hardware,hardware
Convenience at Tract 5620005.00,shops,5620005.00,42.97238856013535,-82.39117637512284,,,convenience,convenience
St. Matthew Catholic School,education,5620005.00,42.97317513238766,-82.3821778193493,school,,,school
Hanna Memorial Public School,education,5620005.00,42.97535102199388,-82.39014816277202,school,,,school
Bluewater Health - Sarnia,healthcare,5620005.00,42.97693830174758,-82.39006752428524,hospital,,,hospital
Pitch at Tract 5620005.00,recreation,5620005.00,42.97562447454603,-82.38009770999577,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.97564371245518,-82.37887397243631,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.9744851865071,-82.37901937535173,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.97562392795794,-82.38137194858173,,pitch,,pitch
Germain Park,recreation,5620005.00,42.97558260384376,-82.3817057171468,,park,,park
Park at Tract 5620005.00,recreation,5620005.00,42.97060992169601,-82.38146327203032,,park,,park
Lions Park,recreation,5620005.00,42.97306858725417,-82.39108885107237,,park,,park
Pitch at Tract 5620005.00,recreation,5620005.00,42.97395349729251,-82.37821248304725,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.9764395,-82.37987505000001,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.97643212098829,-82.38126060704698,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.97606429999999,-82.38264509999999,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.97644195000001,-82.3784575,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.97485332758852,-82.38299493903973,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.97470709999999,-82.38396569999999,,pitch,,pitch
Pitch at Tract 5620005.00,recreation,5620005.00,42.97491312758853,-82.38244743903974,,pitch,,pitch
Playground at Tract 5620005.00,recreation,5620005.00,42.97467305973367,-82.3800848935078,,playground,,playground
Playground at Tract 5620005.00,recreation,5620005.00,42.97385295822611,-82.3795422251188,,playground,,playground
Germain Park,parks,5620005.00,42.97558260384376,-82.3817057171468,,park,,park
Park at Tract 5620005.00,parks,5620005.00,42.97060992169601,-82.38146327203032,,park,,park
Lions Park,parks,5620005.00,42.97306858725417,-82.39108885107237,,park,,park
Redeemer Lutheran Church,community,5620005.00,42.971782845675186,-82.37684127839906,place_of_worship,,,place_of_worship
Sarnia Fire Station 1,community,5620005.00,42.97457014605472,-82.38609693049939,fire_station,,,fire_station
The Tabernacle Church of God,community,5620005.00,42.97356829280226,-82.38628382576223,place_of_worship,,,place_of_worship
Paterson Presbyterian Church,community,5620005.00,42.969164429308094,-82.3910848084736,place_of_worship,,,place_of_worship
Fair Havens Baptist Church,community,5620005.00,42.97394899999999,-82.3913288,place_of_worship,,,place_of_worship
Italia Pizzeria,restaurants,5620006.00,42.9687294,-82.3986786,restaurant,,,restaurant
7-Eleven,shops,5620006.00,42.968887,-82.3980507,,,convenience,convenience
Duncan MacKinley Medical Office,healthcare,5620006.00,42.9737959,-82.3984116,doctors,,,doctors
Shoppers Drug Mart,healthcare,5620006.00,42.9697412,-82.3986706,pharmacy,,,pharmacy
Bluewater Health - Sarnia,healthcare,5620006.00,42.97693830174758,-82.39006752428524,hospital,,,hospital
Avondale Park,recreation,5620006.00,42.97026375290363,-82.40321303183794,,park,,park
Sarnia Arena,recreation,5620006.00,42.96933312632997,-82.40336695883414,,sports_centre,,sports_centre
Avondale Park,parks,5620006.00,42.97026375290363,-82.40321303183794,,park,,park
River City Vineyard,community,5620006.00,42.975902076324445,-82.39770158586748,place_of_worship,,,place_of_worship
Central United Church,community,5620006.00,42.97474360662122,-82.40299708343656,place_of_worship,,,place_of_worship
All Saints Anglican Church,community,5620006.00,42.97583333060847,-82.40393341756379,place_of_worship,,,place_of_worship
Central Baptist Church,community,5620006.00,42.977634128803665,-82.39246798021763,place_of_worship,,,place_of_worship
Lola's Lounge,restaurants,5620007.00,42.9703126,-82.4077594,restaurant,,,restaurant
Captain John's Fish & Chips,restaurants,5620007.00,42.9831226,-82.401905,restaurant,,,restaurant
Subway,restaurants,5620007.00,42.9829823,-82.4019855,fast_food,,,fast_food
MJ's Thai-Filipino-Chinese Cuisine,restaurants,5620007.00,42.9827143,-82.402003,restaurant,,,restaurant
Milano's Pizza,restaurants,5620007.00,42.9819236,-82.4015802,fast_food,,,fast_food
Bad Dog,restaurants,5620007.00,42.9743764,-82.4068702,restaurant,,,restaurant
Freshii,restaurants,5620007.00,42.9735345,-82.4071303,restaurant,,,restaurant
Blackwater Coffee Co,restaurants,5620007.00,42.9729084,-82.4073396,cafe,,,cafe
Neon Moon,restaurants,5620007.00,42.971884,-82.4071902,bar,,,bar
The Tin Fiddler,restaurants,5620007.00,42.9720119,-82.4071699,pub,,,pub
Wild Wing,restaurants,5620007.00,42.9713719,-82.4077988,restaurant,,,restaurant
Your Place,restaurants,5620007.00,42.9712716,-82.4074281,restaurant,,,restaurant
New Trish In,restaurants,5620007.00,42.9709016,-82.4073202,fast_food,,,fast_food
Under Wraps Cafe,restaurants,5620007.00,42.9704065,-82.4077388,cafe,,,cafe
Davis by Refined Fool Brewing Company,restaurants,5620007.00,42.9706021,-82.4073162,pub,,,pub
Sideways Classic Grill,restaurants,5620007.00,42.9722802,-82.4080524,restaurant,,,restaurant
Blue Line Pub & Lounge,restaurants,5620007.00,42.9729643,-82.4077953,restaurant,,,restaurant
Cromwell Grill,restaurants,5620007.00,42.9715825,-82.4078975,restaurant,,,restaurant
Burger Rebellion,restaurants,5620007.00,42.9738547,-82.4070362,restaurant,,,restaurant
Beanzz,restaurants,5620007.00,42.973738,-82.4070616,cafe,,,cafe
Ups N' Downs,restaurants,5620007.00,42.9742517,-82.4073968,pub,,,pub
Greens Cafe,restaurants,5620007.00,42.9735139,-82.4066636,restaurant,,,restaurant
Greens Organic Cafe,restaurants,5620007.00,42.973224,-82.4067896,cafe,,,cafe
Rack and Roll Billiards,restaurants,5620007.00,42.9813352,-82.4018406,bar,,,bar
Tang's China House,restaurants,5620007.00,42.9715605,-82.4068743,restaurant,,,restaurant
Harvey's,restaurants,5620007.00,42.97736425,-82.4051386,fast_food,,,fast_food
McDonald's,restaurants,5620007.00,42.98024176345948,-82.40359192155618,fast_food,,,fast_food
Tim Hortons,restaurants,5620007.00,42.98526357356718,-82.4024448456019,cafe,,,cafe
Aliya Fashions,shops,5620007.00,42.9736417,-82.4071039,,,clothes,clothes
Urbanescape,shops,5620007.00,42.9717826,-82.4083209,,,clothes,clothes
Garbo's Fashion,shops,5620007.00,42.9719052,-82.4082768,,,clothes,clothes
One Tooth Sarnia,shops,5620007.00,42.9725448,-82.4085164,,,clothes,clothes
Joie de Vintage,shops,5620007.00,42.9720085,-82.4082204,,,clothes,clothes
Maran Fashions,shops,5620007.00,42.9730831,-82.4068158,,,clothes,clothes
Lilith Boutique,shops,5620007.00,42.9730234,-82.4068343,,,clothes,clothes
Themptations,shops,5620007.00,42.9729569,-82.4068497,,,clothes,clothes
Christina Coffee Plus,shops,5620007.00,42.977120400000004,-82.4052176,,,convenience,convenience
7-Eleven,shops,5620007.00,42.97841247637539,-82.40358816848313,,,convenience,convenience
Lambton County Library - Sarnia,education,5620007.00,42.969906948743954,-82.40770105566092,library,,,library
Christina Street Pharmacy,healthcare,5620007.00,42.9816865,-82.4020445,pharmacy,,,pharmacy
Sarnia Pharmacy,healthcare,5620007.00,42.981369113116045,-82.40123407547564,pharmacy,,,pharmacy
Centennial Park,recreation,5620007.00,42.98310073367398,-82.40615087397765,,park,,park
Veteran's Park,recreation,5620007.00,42.9696479055653,-82.40667875572268,,park,,park
Seaway Centre Park,recreation,5620007.00,42.974615670983916,-82.40862282180278,,park,,park
Playground at Tract 5620007.00,recreation,5620007.00,42.98233755711469,-82.40659118494906,,playground,,playground
Paul Blundy Park,recreation,5620007.00,42.97320705629151,-82.40830825588976,,park,,park
Bayshore Park,recreation,5620007.00,42.977663314490165,-82.40682159270969,,park,,park
Sarnia Harbour,recreation,5620007.00,42.981272941149,-82.41281752570323,,park,,park
Park at Tract 5620007.00,recreation,5620007.00,42.98212639987193,-82.41139094803279,,park,,park
Park at Tract 5620007.00,recreation,5620007.00,42.98186893086654,-82.41096180278595,,park,,park
Park at Tract 5620007.00,recreation,5620007.00,42.98244253478713,-82.40984998260701,,park,,park
Park at Tract 5620007.00,recreation,5620007.00,42.98208322197654,-82.41088828757651,,park,,park
Park at Tract 5620007.00,recreation,5620007.00,42.98243451144829,-82.41070278376716,,park,,park
Park at Tract 5620007.00,recreation,5620007.00,42.9823305321679,-82.40948300763385,,park,,park
Centennial Park,parks,5620007.00,42.98310073367398,-82.40615087397765,,park,,park
Veteran's Park,parks,5620007.00,42.9696479055653,-82.40667875572268,,park,,park
Seaway Centre Park,parks,5620007.00,42.974615670983916,-82.40862282180278,,park,,park
Paul Blundy Park,parks,5620007.00,42.97320705629151,-82.40830825588976,,park,,park
Bayshore Park,parks,5620007.00,42.977663314490165,-82.40682159270969,,park,,park
Sarnia Harbour,parks,5620007.00,42.981272941149,-82.41281752570323,,park,,park
Park at Tract 5620007.00,parks,5620007.00,42.98212639987193,-82.41139094803279,,park,,park
Park at Tract 5620007.00,parks,5620007.00,42.98186893086654,-82.41096180278595,,park,,park
Park at Tract 5620007.00,parks,5620007.00,42.98244253478713,-82.40984998260701,,park,,park
Park at Tract 5620007.00,parks,5620007.00,42.98208322197654,-82.41088828757651,,park,,park
Park at Tract 5620007.00,parks,5620007.00,42.98243451144829,-82.41070278376716,,park,,park
Park at Tract 5620007.00,parks,5620007.00,42.9823305321679,-82.40948300763385,,park,,park
St. Andrew's Presbysterian Church,community,5620007.00,42.97545640507633,-82.40654125201378,place_of_worship,,,place_of_worship
Sarnia Police,community,5620007.00,42.98480926977014,-82.40087719836093,police,,,police
Coffee Lodge,restaurants,5620008.00,42.9857635,-82.3907992,cafe,,,cafe
Wagg's Steak & Seafood Restaurant,restaurants,5620008.00,42.9802709,-82.402839,restaurant,,,restaurant
KFC,restaurants,5620008.00,42.98612871424617,-82.38940101613565,fast_food,,,fast_food
Cosmo's Family Restaurant,restaurants,5620008.00,42.98454722541288,-82.39078465062622,restaurant,,,restaurant
Mac's,shops,5620008.00,42.9856222,-82.3908053,,,convenience,convenience
London Road School,education,5620008.00,42.97912518746808,-82.39984460945429,school,,,school
Norm Perry Park,recreation,5620008.00,42.98651461968612,-82.3979100237596,,park,,park
Harry Turnbull Skate Park,recreation,5620008.00,42.980795848014154,-82.40035584986208,,park,,park
Terry Fox Park,recreation,5620008.00,42.978518869073795,-82.3977559914154,,park,,park
Pitch at Tract 5620008.00,recreation,5620008.00,42.98689476400455,-82.39776668945126,,pitch,,pitch
Pitch at Tract 5620008.00,recreation,5620008.00,42.98743110589027,-82.39764998422561,,pitch,,pitch
Pitch at Tract 5620008.00,recreation,5620008.00,42.98612100489082,-82.39816509159849,,pitch,,pitch
Swimming Pool at Tract 5620008.00,recreation,5620008.00,42.98649795,-82.39190104999999,,swimming_pool,,swimming_pool
Norm Perry Park,parks,5620008.00,42.98651461968612,-82.3979100237596,,park,,park
Harry Turnbull Skate Park,parks,5620008.00,42.980795848014154,-82.40035584986208,,park,,park
Terry Fox Park,parks,5620008.00,42.978518869073795,-82.3977559914154,,park,,park
Our Lady of Mercy Catholic Church,community,5620008.00,42.979092286438195,-82.40321517037916,place_of_worship,,,place_of_worship
Lighthouse Community Church,community,5620008.00,42.98297064187724,-82.39771596780086,place_of_worship,,,place_of_worship
New Horizons Community Church,community,5620008.00,42.98059336157502,-82.39166272585778,place_of_worship,,,place_of_worship
Subway,restaurants,5620009.00,42.9845913,-82.3772272,fast_food,,,fast_food
Domino's,restaurants,5620009.00,42.9843641,-82.3772318,fast_food,,,fast_food
Sissio's Pizza,restaurants,5620009.00,42.9846882,-82.3779756,restaurant,,,restaurant
Firenze's,restaurants,5620009.00,42.9870733,-82.3876001,fast_food,,,fast_food
Overflow Cafe,restaurants,5620009.00,42.9870878,-82.3879176,restaurant,,,restaurant
Kitano,restaurants,5620009.00,42.9851022,-82.3891877,restaurant,,,restaurant
Cravins,restaurants,5620009.00,42.9854828,-82.3883699,restaurant,,,restaurant
Christo's,restaurants,5620009.00,42.9850412,-82.3896099,restaurant,,,restaurant
Lizards Bar & Grill,restaurants,5620009.00,42.984828,-82.3818028,bar,,,bar
Boulevard Grill,restaurants,5620009.00,42.9854455,-82.3843186,restaurant,,,restaurant
Bread-Man,restaurants,5620009.00,42.9857901,-82.387796,restaurant,,,restaurant
Tim Hortons,restaurants,5620009.00,42.984673227710736,-82.38279980100421,cafe,,,cafe
On the Run,shops,5620009.00,42.9791678,-82.3673145,,,convenience,convenience
SEO Mini Mart,shops,5620009.00,42.9846921,-82.3778783,,,convenience,convenience
Home Hardware,shops,5620009.00,42.9856354,-82.3886044,,,hardware,hardware
Metro,shops,5620009.00,42.9863045,-82.3846508,,,supermarket,supermarket
Giant Tiger,shops,5620009.00,42.985967,-82.3845033,,,department_store,department_store
Labels for Less,shops,5620009.00,42.9863126,-82.387772,,,clothes,clothes
Reno Fine Clothing,shops,5620009.00,42.986469,-82.3880567,,,clothes,clothes
Children's Garden,shops,5620009.00,42.9865303,-82.3880453,,,clothes,clothes
No Frills,shops,5620009.00,42.983577584251215,-82.37691572752142,,,supermarket,supermarket
Neighbours Coffee,shops,5620009.00,42.98459962449671,-82.37630264252843,,,convenience,convenience
High Park Public School,education,5620009.00,42.98183010479981,-82.37281906215782,school,,,school
Dental Hygiene & Well,healthcare,5620009.00,42.9845417,-82.3772272,dentist,,,dentist
I.D.A.,healthcare,5620009.00,42.9843026,-82.3772412,pharmacy,,,pharmacy
Northgate Pharmacy,healthcare,5620009.00,42.9855942,-82.3843263,pharmacy,,,pharmacy
Shoppers Drug Mart,healthcare,5620009.00,42.9859592,-82.3868047,pharmacy,,,pharmacy
MD Connected,healthcare,5620009.00,42.985855,-82.3877913,doctors,,,doctors
Swimming Pool at Tract 5620009.00,recreation,5620009.00,42.9860984,-82.38018079999999,,swimming_pool,,swimming_pool
Park at Tract 5620009.00,recreation,5620009.00,42.983471957308105,-82.37237419150843,,park,,park
Park at Tract 5620009.00,parks,5620009.00,42.983471957308105,-82.37237419150843,,park,,park
Laurel Lea St. Matthew's Presbysterian Church,community,5620009.00,42.98468945327311,-82.37945567423938,place_of_worship,,,place_of_worship
Canon Davis Memorial Anglican Church,community,5620009.00,42.980600493827296,-82.39088623136813,place_of_worship,,,place_of_worship
The Gathering Place Christian Fellowship,community,5620009.00,42.98100649999999,-82.38384810000001,place_of_worship,,,place_of_worship
First Christian Reformed Church,community,5620009.00,42.98428927805093,-82.36746743407394,place_of_worship,,,place_of_worship
Rosedale Public School,education,5620010.00,42.99336767076396,-82.37439810687353,school,,,school
École élémentaire Les Rapides,education,5620010.00,42.99775189361828,-82.36671713220039,school,,,school
Errol Road Public School,education,5620010.00,43.00294187356624,-82.37353033718459,school,,,school
Northern Collegiate Institute and Vocational School,education,5620010.00,42.99985228518431,-82.37400160412888,school,,,school
Park at Tract 5620010.00,recreation,5620010.00,43.00803050230937,-82.37145207377846,,park,,park
Park at Tract 5620010.00,recreation,5620010.00,43.00555201031747,-82.36683093381966,,park,,park
Fairlane Park,recreation,5620010.00,42.995165252172214,-82.36833114760917,,park,,park
Hollands Park,recreation,5620010.00,42.98891124571198,-82.37227480614928,,park,,park
Playground at Tract 5620010.00,recreation,5620010.00,43.00780859967888,-82.37091267318122,,playground,,playground
Pitch at Tract 5620010.00,recreation,5620010.00,43.00161654644201,-82.36892847519393,,pitch,,pitch
Pitch at Tract 5620010.00,recreation,5620010.00,43.00559604544655,-82.36625061105245,,pitch,,pitch
Playground at Tract 5620010.00,recreation,5620010.00,42.98939110717572,-82.37176410684074,,playground,,playground
Park at Tract 5620010.00,recreation,5620010.00,43.0016389629847,-82.36853551744973,,park,,park
Park at Tract 5620010.00,recreation,5620010.00,43.007129418481256,-82.3664360866967,,park,,park
Pitch at Tract 5620010.00,recreation,5620010.00,43.000870901405136,-82.37335530727947,,pitch,,pitch
Pitch at Tract 5620010.00,recreation,5620010.00,43.00049520164982,-82.37436400768328,,pitch,,pitch
Park at Tract 5620010.00,parks,5620010.00,43.00803050230937,-82.37145207377846,,park,,park
Park at Tract 5620010.00,parks,5620010.00,43.00555201031747,-82.36683093381966,,park,,park
Fairlane Park,parks,5620010.00,42.995165252172214,-82.36833114760917,,park,,park
Hollands Park,parks,5620010.00,42.98891124571198,-82.37227480614928,,park,,park
Park at Tract 5620010.00,parks,5620010.00,43.0016389629847,-82.36853551744973,,park,,park
Park at Tract 5620010.00,parks,5620010.00,43.007129418481256,-82.3664360866967,,park,,park
St. Demetrios Greek Orthodox Church,community,5620010.00,43.00050662311829,-82.36617685925256,place_of_worship,,,place_of_worship
St. George's Ukrainian Catholic Church,community,5620010.00,42.99181674999999,-82.36950085,place_of_worship,,,place_of_worship
Lambton Kent Alternative & Continuing Education Centre,education,5620011.00,42.98959870163429,-82.38720713218704,school,,,school
Park at Tract 5620011.00,recreation,5620011.00,42.99288834632129,-82.38638473830125,,park,,park
Jaycee Park,recreation,5620011.00,42.99161519521563,-82.38093387126654,,park,,park
Park at Tract 5620011.00,recreation,5620011.00,42.99695232049383,-82.3895418767088,,park,,park
Brentwood Park,recreation,5620011.00,42.990300696303066,-82.39356238185981,,park,,park
Pitch at Tract 5620011.00,recreation,5620011.00,42.9901019,-82.39449375000002,,pitch,,pitch
Pitch at Tract 5620011.00,recreation,5620011.00,42.990097000000006,-82.39384735,,pitch,,pitch
Playground at Tract 5620011.00,recreation,5620011.00,42.99048236675592,-82.39384170509506,,playground,,playground
Playground at Tract 5620011.00,recreation,5620011.00,42.990513682783174,-82.3933957392442,,playground,,playground
Playground at Tract 5620011.00,recreation,5620011.00,42.990560750000014,-82.39393015,,playground,,playground
Park at Tract 5620011.00,parks,5620011.00,42.99288834632129,-82.38638473830125,,park,,park
Jaycee Park,parks,5620011.00,42.99161519521563,-82.38093387126654,,park,,park
Park at Tract 5620011.00,parks,5620011.00,42.99695232049383,-82.3895418767088,,park,,park
Brentwood Park,parks,5620011.00,42.990300696303066,-82.39356238185981,,park,,park
Dunlop United Church,community,5620011.00,42.99154215712081,-82.38330453072346,place_of_worship,,,place_of_worship
Queen of Peace Roman Catholic Church,community,5620011.00,42.99135030527082,-82.39155020426783,place_of_worship,,,place_of_worship
Kingdom Hall of Jehovah's Witnesses,community,5620011.00,42.9943521,-82.38970910000002,place_of_worship,,,place_of_worship
Sarnia Fire Station 3,community,5620011.00,42.996980624648245,-82.3886882383116,fire_station,,,fire_station
Starbucks,restaurants,5620012.00,43.0041547,-82.3875906,cafe,,,cafe
Valu-mart,shops,5620012.00,43.00440032350872,-82.38629336474074,,,supermarket,supermarket
King George VI Public School,education,5620012.00,43.00224173986462,-82.391276601921,school,,,school
École élémentaire catholique Saint-Thomas-d'Aquin,education,5620012.00,42.99987919309011,-82.37635082827452,school,,,school
Rexall,healthcare,5620012.00,43.0041674,-82.3868389,pharmacy,,,pharmacy
Park at Tract 5620012.00,recreation,5620012.00,43.00497696860122,-82.37913517111834,,park,,park
Canatara Park,recreation,5620012.00,43.00174176887752,-82.40116282497782,,park,,park
Park at Tract 5620012.00,recreation,5620012.00,42.99881101653174,-82.37829026196052,,park,,park
Park at Tract 5620012.00,recreation,5620012.00,43.00088142328253,-82.39014644608922,,park,,park
Park at Tract 5620012.00,parks,5620012.00,43.00497696860122,-82.37913517111834,,park,,park
Canatara Park,parks,5620012.00,43.00174176887752,-82.40116282497782,,park,,park
Park at Tract 5620012.00,parks,5620012.00,42.99881101653174,-82.37829026196052,,park,,park
Park at Tract 5620012.00,parks,5620012.00,43.00088142328253,-82.39014644608922,,park,,park
Church of Christ Sarnia,community,5620012.00,42.99962210549611,-82.38199783742596,place_of_worship,,,place_of_worship
St Thomas D'Aquin Catholic Church,community,5620012.00,42.99812973045418,-82.37657530178895,place_of_worship,,,place_of_worship
Subway,restaurants,5620013.00,43.0050136,-82.3870974,fast_food,,,fast_food
McCarthys,restaurants,5620013.00,43.0050254,-82.3872503,bar,,,bar
Tim Hortons,restaurants,5620013.00,43.00505875257055,-82.38836592368546,cafe,,,cafe
Sacred Heart Catholic School,education,5620013.00,43.00625214640882,-82.39013063444241,school,,,school
Lakeroad Public School,education,5620013.00,43.011943306562436,-82.3736292607843,school,,,school
Lakeshore Family Dental,healthcare,5620013.00,43.0148958,-82.3657486,dentist,,,dentist
Baxter Park,recreation,5620013.00,43.01196843268756,-82.38618944637498,,park,,park
Waterfont Park,recreation,5620013.00,42.99745207884778,-82.4191365170605,,park,,park
Canatara Park,recreation,5620013.00,43.00174176887752,-82.40116282497782,,park,,park
Pitch at Tract 5620013.00,recreation,5620013.00,43.01021964236074,-82.37818819906644,,pitch,,pitch
